,volume,close,high,open,low,class
2019-07-15 15:00:00.000000,16189,0.606,0.61,0.602587,0.602,False
2019-07-15 15:14:59.999999,464,0.6023,0.6061,0.6023,0.6023,False
2019-07-15 15:30:00.000001,11940,0.603,0.6039,0.6029,0.6029,False
2019-07-15 15:45:00.000000,34485,0.598629,0.6075,0.60225,0.59,False
2019-07-15 15:59:59.999999,1000,0.6,0.6,0.6,0.6,False
2019-07-15 17:00:00.000001,328,0.6,0.6,0.6,0.6,False
2019-07-16 08:00:00.000001,250,0.61,0.61,0.61,0.61,False
2019-07-16 08:29:59.999999,3750,0.62,0.62,0.62,0.62,False
2019-07-16 09:14:59.999999,220,0.6002,0.6002,0.6002,0.6002,False
2019-07-16 09:30:00.000001,11170,0.57,0.5979,0.59,0.57,False
2019-07-16 09:45:00.000000,27983,0.5729,0.5961,0.57,0.57,False
2019-07-16 09:59:59.999999,6661,0.58,0.58,0.5701,0.57,False
2019-07-16 10:15:00.000001,10888,0.5801,0.59,0.58505,0.58,False
2019-07-16 10:30:00.000000,6100,0.5801,0.5802,0.5801,0.5801,False
2019-07-16 10:44:59.999999,1600,0.5801,0.5801,0.5801,0.5801,False
2019-07-16 11:00:00.000001,870,0.5897,0.59,0.5802,0.5802,False
2019-07-16 11:15:00.000000,2542,0.587633,0.5899,0.5899,0.587633,False
2019-07-16 11:29:59.999999,3484,0.5898,0.5898,0.58505,0.5803,False
2019-07-16 11:45:00.000001,18950,0.5801,0.5898,0.585,0.5801,False
2019-07-16 12:00:00.000000,300,0.5868,0.5868,0.5868,0.5868,False
2019-07-16 12:14:59.999999,4627,0.5802,0.5835,0.5803,0.5802,False
2019-07-16 12:30:00.000001,100,0.5802,0.5802,0.5802,0.5802,False
2019-07-16 12:45:00.000000,3351,0.58,0.5802,0.5802,0.58,False
2019-07-16 12:59:59.999999,1350,0.5802,0.5802,0.58,0.57,False
2019-07-16 13:15:00.000001,100,0.5801,0.5801,0.5801,0.5801,False
2019-07-16 13:44:59.999999,100,0.570823,0.570823,0.570823,0.570823,False
2019-07-16 14:00:00.000001,10550,0.5701,0.58,0.58,0.5701,False
2019-07-16 14:15:00.000000,3000,0.5701,0.5701,0.5701,0.5701,False
2019-07-16 14:29:59.999999,5000,0.57,0.5712,0.5702,0.57,False
2019-07-16 14:45:00.000001,1857,0.57,0.57,0.57,0.57,False
2019-07-16 15:00:00.000000,2395,0.577,0.5798,0.5701,0.57,False
2019-07-16 15:14:59.999999,259,0.575,0.575,0.570832,0.570832,False
2019-07-16 15:30:00.000001,27799,0.53,0.57,0.57,0.53,True
2019-07-16 15:45:00.000000,13108,0.552,0.5651,0.53,0.53,False
2019-07-16 15:59:59.999999,5731,0.5303,0.554,0.554,0.5303,True
2019-07-16 16:15:00.000001,133,0.5303,0.5303,0.5303,0.5303,True
2019-07-16 17:15:00.000000,250,0.544,0.544,0.544,0.544,False
2019-07-16 17:29:59.999999,149,0.544,0.544,0.544,0.544,False
2019-07-17 08:00:00.000001,250,0.54,0.54,0.54,0.54,False
2019-07-17 09:00:00.000000,1000,0.5568,0.5568,0.5568,0.5568,False
2019-07-17 09:30:00.000001,3613,0.5819,0.582,0.58,0.5568,False
2019-07-17 09:45:00.000000,10115,0.57,0.5819,0.58,0.5699,False
2019-07-17 09:59:59.999999,1346,0.57,0.57,0.569604,0.5673,False
2019-07-17 10:15:00.000001,2385,0.5699,0.5699,0.5568,0.5501,False
2019-07-17 10:30:00.000000,700,0.5699,0.5699,0.5598,0.5598,False
2019-07-17 10:44:59.999999,1000,0.5672,0.5699,0.5699,0.557487,False
2019-07-17 11:00:00.000001,281,0.5699,0.5699,0.5598,0.5598,False
2019-07-17 11:15:00.000000,6084,0.56,0.565,0.5601,0.5502,False
2019-07-17 11:29:59.999999,4510,0.58,0.581,0.5573,0.5573,False
2019-07-17 11:45:00.000001,1220,0.5801,0.582,0.58,0.5793,False
2019-07-17 12:00:00.000000,100,0.5797,0.5797,0.5797,0.5797,False
2019-07-17 12:14:59.999999,28500,0.585,0.585,0.58,0.5773,False
2019-07-17 12:30:00.000001,4200,0.5823,0.585,0.585,0.5823,False
2019-07-17 12:45:00.000000,2127,0.5823,0.5823,0.5733,0.5733,False
2019-07-17 12:59:59.999999,100,0.5745,0.5745,0.5745,0.5745,False
2019-07-17 13:15:00.000001,1299,0.582069,0.5823,0.579523,0.579523,False
2019-07-17 13:30:00.000000,3000,0.585,0.585,0.5746,0.5746,False
2019-07-17 13:44:59.999999,2000,0.585,0.585,0.5826,0.5807,False
2019-07-17 14:00:00.000001,1989,0.59,0.59,0.585,0.585,False
2019-07-17 14:15:00.000000,1101,0.59,0.59,0.589495,0.58751,False
2019-07-17 14:29:59.999999,701,0.59,0.59,0.59,0.59,False
2019-07-17 14:45:00.000001,1701,0.5891,0.58955,0.58955,0.5706,False
2019-07-17 15:00:00.000000,7456,0.57,0.5891,0.5891,0.5679,True
2019-07-17 15:14:59.999999,854,0.57,0.57,0.57,0.5696,True
2019-07-17 15:30:00.000001,11034,0.5891,0.5891,0.57,0.5601,False
2019-07-17 15:45:00.000000,3214,0.5823,0.5891,0.5891,0.5689,False
2019-07-18 09:30:00.000001,13369,0.5899,0.59,0.59,0.5872,False
2019-07-18 09:45:00.000000,3625,0.5857,0.5857,0.562837,0.562837,False
2019-07-18 09:59:59.999999,3379,0.56113,0.589063,0.589063,0.56113,True
2019-07-18 10:30:00.000000,12175,0.5749,0.5749,0.5602,0.56,False
2019-07-18 10:44:59.999999,5710,0.5899,0.5899,0.58,0.58,False
2019-07-18 11:00:00.000001,300,0.580579,0.5872,0.5872,0.580579,False
2019-07-18 11:15:00.000000,29297,0.6199,0.62,0.5899,0.5873,False
2019-07-18 11:29:59.999999,12369,0.6201,0.6201,0.62,0.605,False
2019-07-18 11:45:00.000001,31562,0.6274,0.6299,0.6202,0.6201,False
2019-07-18 12:00:00.000000,19160,0.6133,0.6298,0.6298,0.6101,False
2019-07-18 12:14:59.999999,12200,0.6299,0.6299,0.6299,0.6103,False
2019-07-18 12:30:00.000001,515,0.6271,0.6298,0.6298,0.6271,False
2019-07-18 12:45:00.000000,10200,0.6252,0.6279,0.6279,0.6252,False
2019-07-18 12:59:59.999999,6536,0.6252,0.627,0.627,0.6202,False
2019-07-18 13:30:00.000000,3100,0.6279,0.6279,0.6203,0.6203,False
2019-07-18 13:44:59.999999,9710,0.6102,0.6252,0.6241,0.6101,False
2019-07-18 14:00:00.000001,16382,0.6072,0.6172,0.6172,0.602551,False
2019-07-18 14:15:00.000000,588,0.6002,0.6099,0.6015,0.6002,False
2019-07-18 14:29:59.999999,15500,0.605,0.6099,0.6002,0.6002,False
2019-07-18 14:45:00.000001,7400,0.6071,0.6098,0.602,0.6003,False
2019-07-18 15:00:00.000000,16032,0.629,0.629,0.6098,0.6,False
2019-07-18 15:14:59.999999,100,0.629,0.629,0.629,0.629,False
2019-07-18 15:30:00.000001,2157,0.627,0.629,0.6052,0.6052,False
2019-07-18 15:45:00.000000,30200,0.6233,0.6259,0.614,0.61,False
2019-07-18 15:59:59.999999,214,0.626,0.626,0.626,0.626,False
2019-07-19 09:14:59.999999,171,0.63,0.63,0.63,0.63,False
2019-07-19 09:30:00.000001,300,0.6258,0.6258,0.6258,0.6258,False
2019-07-19 09:45:00.000000,7722,0.617199,0.6287,0.62,0.60281,False
2019-07-19 09:59:59.999999,2863,0.6184,0.62,0.6199,0.60184,False
2019-07-19 10:15:00.000001,300,0.629,0.629,0.6214,0.6214,False
2019-07-19 10:30:00.000000,413,0.629,0.629,0.629,0.629,False
2019-07-19 10:44:59.999999,100,0.629,0.629,0.629,0.629,False
2019-07-19 11:00:00.000001,349,0.629,0.629,0.629,0.610764,False
2019-07-19 11:45:00.000001,2200,0.625,0.625,0.6223,0.6223,False
2019-07-19 12:00:00.000000,5785,0.6103,0.6289,0.6289,0.6103,False
2019-07-19 12:30:00.000001,576,0.628,0.628,0.611289,0.611289,False
2019-07-19 12:59:59.999999,100,0.628,0.628,0.628,0.628,False
2019-07-19 13:15:00.000001,4700,0.6234,0.6234,0.6181,0.6181,False
2019-07-19 13:30:00.000000,12333,0.6234,0.6288,0.6288,0.6234,False
2019-07-19 13:44:59.999999,5905,0.629,0.629,0.628,0.628,False
2019-07-19 14:00:00.000001,33235,0.637,0.637,0.629,0.629,False
2019-07-19 14:15:00.000000,4867,0.6398,0.6398,0.6374,0.631,False
2019-07-19 14:29:59.999999,11817,0.629,0.6291,0.629,0.629,False
2019-07-19 14:45:00.000001,3000,0.6308,0.6308,0.6308,0.6308,False
2019-07-19 15:00:00.000000,5204,0.6321,0.639566,0.638668,0.632,False
2019-07-19 15:14:59.999999,11600,0.632,0.6398,0.635,0.632,False
2019-07-19 15:30:00.000001,20392,0.6222,0.6305,0.6305,0.6125,True
2019-07-19 15:45:00.000000,9297,0.628636,0.636301,0.623922,0.623922,False
2019-07-19 16:15:00.000001,100,0.634,0.634,0.634,0.634,False
2019-07-19 16:30:00.000000,600,0.6286,0.6286,0.6286,0.6286,False
2019-07-19 17:29:59.999999,299,0.6201,0.6201,0.6201,0.6201,True
2019-07-22 06:14:59.999999,100,0.64,0.64,0.64,0.64,False
2019-07-22 06:30:00.000001,300,0.64,0.64,0.64,0.64,False
2019-07-22 06:59:59.999999,10000,0.65,0.65,0.64,0.64,False
2019-07-22 07:15:00.000001,800,0.65,0.65,0.65,0.65,False
2019-07-22 08:00:00.000001,23070,0.73,0.75,0.64,0.64,False
2019-07-22 08:15:00.000000,49721,0.701,0.75,0.74,0.701,False
2019-07-22 08:29:59.999999,37505,0.56,0.7,0.7,0.56,True
2019-07-22 08:45:00.000001,5000,0.58,0.58,0.58,0.58,False
2019-07-22 09:00:00.000000,5180,0.62,0.62,0.5907,0.59,False
2019-07-22 09:14:59.999999,17251,0.64,0.64,0.6001,0.58,False
2019-07-22 09:30:00.000001,99969,0.609,0.65,0.65,0.58,False
2019-07-22 09:45:00.000000,40473,0.5804,0.6,0.58,0.5605,False
2019-07-22 09:59:59.999999,26727,0.58,0.5895,0.5832,0.58,False
2019-07-22 10:15:00.000001,11851,0.57985,0.58,0.575,0.5705,False
2019-07-22 10:30:00.000000,1264,0.5791,0.5799,0.575,0.575,False
2019-07-22 10:44:59.999999,200,0.5807,0.5807,0.5799,0.5799,False
2019-07-22 11:00:00.000001,740,0.597,0.5973,0.5973,0.5801,False
2019-07-22 11:15:00.000000,15820,0.589603,0.59,0.59,0.58,False
2019-07-22 11:29:59.999999,2253,0.5832,0.5899,0.5899,0.5832,False
2019-07-22 11:45:00.000001,12000,0.5887,0.5887,0.5831,0.58155,False
2019-07-22 12:00:00.000000,7160,0.5752,0.58,0.58,0.5705,False
2019-07-22 12:14:59.999999,4346,0.571,0.577,0.5714,0.5709,False
2019-07-22 12:30:00.000001,600,0.57182,0.57182,0.57182,0.57182,False
2019-07-22 12:45:00.000000,3341,0.5881,0.5881,0.575,0.575,False
2019-07-22 12:59:59.999999,200,0.5875,0.5876,0.5876,0.5875,False
2019-07-22 13:15:00.000001,6642,0.5871,0.5878,0.5802,0.5802,False
2019-07-22 13:44:59.999999,10150,0.5802,0.5875,0.5875,0.5713,False
2019-07-22 14:00:00.000001,5320,0.5901,0.5943,0.5943,0.585,False
2019-07-22 14:15:00.000000,21050,0.5849,0.5898,0.589145,0.575,False
2019-07-22 14:29:59.999999,700,0.5845,0.5845,0.5845,0.5845,False
2019-07-22 14:45:00.000001,12225,0.57,0.58,0.58,0.57,False
2019-07-22 15:00:00.000000,1650,0.5751,0.577,0.5751,0.5751,False
2019-07-22 15:14:59.999999,7310,0.5724,0.5751,0.5751,0.57,False
2019-07-22 15:30:00.000001,27629,0.55,0.5749,0.5749,0.55,False
2019-07-22 15:45:00.000000,40178,0.5499,0.5694,0.5603,0.5301,False
2019-07-22 16:44:59.999999,5300,0.5499,0.5499,0.5499,0.5499,False
2019-07-23 07:15:00.000001,3048,0.5244,0.5244,0.5244,0.5244,False
2019-07-23 09:00:00.000000,200,0.5337,0.5337,0.5337,0.5337,False
2019-07-23 09:14:59.999999,806,0.53,0.53,0.53,0.53,False
2019-07-23 09:30:00.000001,372651,0.459853,0.55,0.55,0.4226,False
2019-07-23 09:45:00.000000,121653,0.45,0.46,0.46,0.439693,True
2019-07-23 09:59:59.999999,6004,0.4589,0.47,0.4589,0.4588,False
2019-07-23 10:15:00.000001,43757,0.4657,0.47,0.4699,0.455,False
2019-07-23 10:30:00.000000,50470,0.455,0.47,0.4602,0.4501,False
2019-07-23 10:44:59.999999,2112,0.46,0.47,0.455,0.455,False
2019-07-23 11:00:00.000001,24212,0.45,0.4698,0.46,0.4399,True
2019-07-23 11:15:00.000000,12227,0.4679,0.4685,0.4575,0.4575,False
2019-07-23 11:29:59.999999,11614,0.48,0.4849,0.4679,0.4679,False
2019-07-23 11:45:00.000001,2735,0.478941,0.4797,0.47,0.47,False
2019-07-23 12:00:00.000000,1850,0.4735,0.4735,0.4735,0.4735,False
2019-07-23 12:14:59.999999,6430,0.4713,0.4778,0.471,0.4501,False
2019-07-23 12:30:00.000001,100,0.46,0.46,0.46,0.46,False
2019-07-23 12:45:00.000000,31847,0.4401,0.4599,0.459032,0.44,False
2019-07-23 12:59:59.999999,2037,0.4495,0.45,0.447,0.447,False
2019-07-23 13:15:00.000001,35353,0.4411,0.4599,0.4485,0.4361,False
2019-07-23 13:30:00.000000,100,0.46,0.46,0.46,0.46,False
2019-07-23 13:44:59.999999,24605,0.4411,0.46,0.446,0.43,False
2019-07-23 14:00:00.000001,4000,0.46,0.46,0.4499,0.4475,False
2019-07-23 14:15:00.000000,22593,0.4499,0.4499,0.445,0.43,False
2019-07-23 14:29:59.999999,23113,0.4341,0.449423,0.435,0.425,False
2019-07-23 14:45:00.000001,3936,0.4424,0.4445,0.435,0.435,False
2019-07-23 15:00:00.000000,23425,0.4311,0.4434,0.44,0.43,False
2019-07-23 15:14:59.999999,72868,0.42,0.4396,0.4396,0.41,False
2019-07-23 15:30:00.000001,43194,0.433,0.435,0.4178,0.403,False
2019-07-23 15:45:00.000000,51048,0.42,0.4301,0.4301,0.42,False
2019-07-23 16:30:00.000000,1500,0.42,0.42,0.42,0.42,False
2019-07-23 16:44:59.999999,100,0.441,0.441,0.441,0.441,False
2019-07-23 17:45:00.000001,3600,0.4,0.4204,0.4204,0.4,False
2019-07-23 18:45:00.000000,2000,0.391,0.4106,0.4106,0.391,False
2019-07-23 19:30:00.000000,100,0.37,0.37,0.37,0.37,False
2019-07-23 19:44:59.999999,4000,0.39,0.39,0.39,0.39,False
2019-07-24 06:59:59.999999,12200,0.34,0.401,0.401,0.3394,True
2019-07-24 08:00:00.000001,84200,0.43,0.43,0.34,0.3,False
2019-07-24 09:00:00.000000,11395,0.385185,0.39,0.39,0.3795,False
2019-07-24 09:14:59.999999,10003,0.38,0.38,0.38,0.38,False
2019-07-24 09:30:00.000001,99491,0.3952,0.3976,0.3511,0.3511,False
2019-07-24 09:45:00.000000,8341,0.397,0.397,0.397,0.3901,False
2019-07-24 09:59:59.999999,13331,0.4051,0.4051,0.397,0.3931,False
2019-07-24 10:15:00.000001,31706,0.4163,0.42,0.4011,0.4011,False
2019-07-24 10:30:00.000000,4979,0.402417,0.41873,0.4118,0.402417,False
2019-07-24 10:44:59.999999,19543,0.396,0.417,0.41,0.3901,True
2019-07-24 11:00:00.000001,2756,0.417,0.419,0.4096,0.402,False
2019-07-24 11:15:00.000000,1210,0.4011,0.4131,0.4131,0.4011,False
2019-07-24 11:29:59.999999,8098,0.4146,0.4146,0.4129,0.4092,False
2019-07-24 11:45:00.000001,2532,0.4102,0.4143,0.4122,0.4101,False
2019-07-24 12:00:00.000000,1269,0.412973,0.412973,0.412,0.41155,False
2019-07-24 12:14:59.999999,13294,0.412,0.4125,0.4121,0.3911,False
2019-07-24 12:30:00.000001,2700,0.412,0.412,0.412,0.4035,False
2019-07-24 12:45:00.000000,1046,0.412,0.412,0.406,0.406,False
2019-07-24 12:59:59.999999,400,0.411,0.411,0.411,0.411,True
2019-07-24 13:30:00.000000,12377,0.4189,0.4189,0.4111,0.4111,False
2019-07-24 13:44:59.999999,13909,0.4155,0.419,0.419,0.414873,False
2019-07-24 14:00:00.000001,125,0.416824,0.416824,0.416824,0.416824,False
2019-07-24 14:15:00.000000,8101,0.419,0.419,0.418898,0.4156,False
2019-07-24 14:29:59.999999,36025,0.4253,0.44,0.419,0.4173,False
2019-07-24 14:45:00.000001,39400,0.4501,0.459,0.4278,0.424541,False
2019-07-24 15:00:00.000000,4000,0.44,0.44,0.4295,0.4227,False
2019-07-24 15:14:59.999999,6317,0.4207,0.44,0.44,0.42,False
2019-07-24 15:30:00.000001,5100,0.4389,0.439,0.439,0.4389,False
2019-07-24 15:45:00.000000,42310,0.443422,0.448,0.439,0.439,False
2019-07-24 16:15:00.000001,1000,0.44,0.44,0.44,0.44,False
2019-07-24 16:30:00.000000,2336,0.44,0.44,0.44,0.44,False
2019-07-24 16:44:59.999999,100,0.44,0.44,0.44,0.44,False
2019-07-24 17:45:00.000001,2000,0.44,0.44,0.44,0.44,False
2019-07-25 09:30:00.000001,10284,0.423885,0.4434,0.42,0.42,True
2019-07-25 09:45:00.000000,2200,0.43,0.443,0.443,0.43,False
2019-07-25 09:59:59.999999,1145,0.4434,0.4434,0.43,0.422,False
2019-07-25 10:15:00.000001,800,0.4433,0.4433,0.4433,0.4433,False
2019-07-25 10:30:00.000000,4634,0.441371,0.442,0.441362,0.4411,False
2019-07-25 10:44:59.999999,1438,0.441299,0.4434,0.4434,0.441299,False
2019-07-25 11:00:00.000001,1844,0.4413,0.4444,0.441299,0.4411,True
2019-07-25 11:15:00.000000,4500,0.443,0.4444,0.4444,0.443,False
2019-07-25 11:45:00.000001,7250,0.4427,0.4427,0.4413,0.4413,False
2019-07-25 12:00:00.000000,3000,0.4412,0.4412,0.4412,0.4412,True
2019-07-25 12:14:59.999999,3550,0.4428,0.4428,0.4413,0.4413,False
2019-07-25 12:30:00.000001,300,0.4444,0.4444,0.4444,0.4443,False
2019-07-25 12:45:00.000000,40201,0.48,0.48,0.441608,0.441608,False
2019-07-25 12:59:59.999999,7400,0.4504,0.4833,0.4799,0.4497,False
2019-07-25 13:15:00.000001,3232,0.47,0.4772,0.473,0.47,False
2019-07-25 13:30:00.000000,5225,0.4418,0.4425,0.4417,0.4417,True
2019-07-25 13:44:59.999999,100,0.473,0.473,0.473,0.473,False
2019-07-25 14:00:00.000001,1400,0.4715,0.473,0.473,0.4715,False
2019-07-25 14:29:59.999999,150,0.45,0.45,0.45,0.45,False
2019-07-25 14:45:00.000001,14950,0.47,0.47,0.47,0.4698,False
2019-07-25 15:00:00.000000,10591,0.473,0.473,0.460467,0.460467,False
2019-07-25 15:14:59.999999,6296,0.475567,0.48,0.475,0.4645,False
2019-07-25 15:30:00.000001,21338,0.45,0.48,0.4751,0.45,True
2019-07-25 15:45:00.000000,2200,0.4702,0.48,0.48,0.4702,False
2019-07-25 16:30:00.000000,125,0.4703,0.4703,0.4703,0.4703,False
2019-07-25 16:44:59.999999,10000,0.48,0.48,0.48,0.48,False
2019-07-26 09:00:00.000000,4535,0.4834,0.4834,0.4834,0.4834,False
2019-07-26 09:30:00.000001,20492,0.544,0.544,0.472,0.472,False
2019-07-26 09:45:00.000000,124783,0.57,0.59,0.53,0.485,False
2019-07-26 09:59:59.999999,29550,0.56,0.57,0.57,0.535,False
2019-07-26 10:15:00.000001,37708,0.55,0.5699,0.5427,0.5363,False
2019-07-26 10:30:00.000000,21587,0.5294,0.5363,0.5363,0.51,False
2019-07-26 10:44:59.999999,15627,0.53,0.53,0.51,0.5,False
2019-07-26 11:00:00.000001,725,0.53,0.53,0.502,0.502,False
2019-07-26 11:15:00.000000,14650,0.5105,0.53,0.53,0.5105,False
2019-07-26 11:29:59.999999,1100,0.511,0.5111,0.5111,0.511,False
2019-07-26 11:45:00.000001,7290,0.520297,0.5298,0.524854,0.520297,False
2019-07-26 12:00:00.000000,17351,0.515,0.5299,0.520297,0.51,False
2019-07-26 12:14:59.999999,2801,0.5199,0.5199,0.51,0.51,False
2019-07-26 12:30:00.000001,5000,0.5198,0.5198,0.5198,0.5198,False
2019-07-26 12:45:00.000000,980,0.518153,0.518153,0.505932,0.5,False
2019-07-26 12:59:59.999999,5100,0.502,0.5199,0.5199,0.502,False
2019-07-26 13:15:00.000001,5800,0.525,0.525,0.5199,0.5199,False
2019-07-26 13:30:00.000000,200,0.5202,0.5202,0.5202,0.5202,False
2019-07-26 13:44:59.999999,2800,0.5202,0.5202,0.51,0.5098,False
2019-07-26 14:00:00.000001,400,0.5202,0.5202,0.5202,0.5202,False
2019-07-26 14:45:00.000001,100,0.5136,0.5136,0.5136,0.5136,False
2019-07-26 15:00:00.000000,400,0.5147,0.5147,0.5147,0.5147,False
2019-07-26 15:14:59.999999,600,0.51,0.51535,0.51535,0.51,False
2019-07-26 15:30:00.000001,6500,0.5,0.51675,0.51675,0.5,False
2019-07-26 15:45:00.000000,9900,0.5053,0.5087,0.5049,0.5,False
2019-07-26 18:14:59.999999,100,0.45,0.45,0.45,0.45,True
2019-07-29 09:14:59.999999,100,0.5008,0.5008,0.5008,0.5008,False
2019-07-29 09:30:00.000001,9853,0.5001,0.5104,0.5104,0.5,False
2019-07-29 09:45:00.000000,7053,0.47,0.509,0.5,0.47,False
2019-07-29 09:59:59.999999,2116,0.4888,0.4937,0.4937,0.477,False
2019-07-29 10:15:00.000001,9578,0.49865,0.499122,0.499122,0.47,False
2019-07-29 10:30:00.000000,9020,0.48,0.48,0.48,0.48,False
2019-07-29 10:44:59.999999,20299,0.48,0.48,0.4787,0.475,False
2019-07-29 11:00:00.000001,5079,0.475,0.4799,0.479,0.475,False
2019-07-29 11:15:00.000000,1300,0.4725,0.4731,0.4731,0.47,True
2019-07-29 11:45:00.000001,11000,0.49,0.49,0.4774,0.472,False
2019-07-29 12:00:00.000000,2390,0.49,0.49,0.4898,0.4721,False
2019-07-29 12:14:59.999999,200,0.48,0.48,0.48,0.48,False
2019-07-29 12:30:00.000001,6797,0.4724,0.4824,0.48,0.47,False
2019-07-29 13:15:00.000001,3338,0.4706,0.4899,0.48,0.4706,True
2019-07-29 13:30:00.000000,4200,0.49,0.49,0.4899,0.4891,False
2019-07-29 13:44:59.999999,350,0.49,0.49,0.49,0.4899,False
2019-07-29 14:00:00.000001,100,0.48,0.48,0.48,0.48,False
2019-07-29 14:15:00.000000,1971,0.4706,0.4706,0.4706,0.4706,True
2019-07-29 14:29:59.999999,100,0.4899,0.4899,0.4899,0.4899,False
2019-07-29 14:45:00.000001,30000,0.4899,0.4899,0.4899,0.4899,False
2019-07-29 15:00:00.000000,501,0.49,0.49,0.47995,0.47995,False
2019-07-29 15:14:59.999999,200,0.49,0.49,0.49,0.49,False
2019-07-29 15:30:00.000001,2000,0.4873,0.4873,0.4873,0.4873,False
2019-07-29 15:45:00.000000,12800,0.4706,0.48,0.4703,0.47,True
2019-07-30 08:29:59.999999,5103,0.5001,0.5001,0.5001,0.5001,False
2019-07-30 08:45:00.000001,1000,0.495,0.495,0.495,0.495,False
2019-07-30 09:00:00.000000,4000,0.495,0.495,0.495,0.495,False
2019-07-30 09:14:59.999999,18200,0.5,0.5,0.5,0.5,False
2019-07-30 09:30:00.000001,1322,0.481496,0.481496,0.48,0.48,True
2019-07-30 09:59:59.999999,2198,0.4898,0.4898,0.489621,0.4807,False
2019-07-30 10:15:00.000001,4903,0.5,0.52,0.4899,0.489,False
2019-07-30 10:30:00.000000,8899,0.49,0.52,0.49,0.49,False
2019-07-30 10:44:59.999999,10100,0.4812,0.5,0.5,0.4812,True
2019-07-30 11:00:00.000001,750,0.482,0.482,0.482,0.482,False
2019-07-30 11:15:00.000000,2981,0.5,0.52,0.52,0.5,False
2019-07-30 12:14:59.999999,597,0.52,0.52,0.5,0.5,False
2019-07-30 12:30:00.000001,1000,0.5099,0.5099,0.5099,0.5099,False
2019-07-30 12:45:00.000000,12935,0.5099,0.5099,0.5084,0.5,False
2019-07-30 12:59:59.999999,1300,0.5085,0.5099,0.5099,0.5001,False
2019-07-30 13:15:00.000001,700,0.501081,0.501081,0.501081,0.501081,False
2019-07-30 13:30:00.000000,4600,0.5088,0.51,0.51,0.5088,False
2019-07-30 13:44:59.999999,1600,0.5077,0.5077,0.5077,0.5077,False
2019-07-30 14:00:00.000001,11815,0.5,0.5075,0.5051,0.5,False
2019-07-30 14:15:00.000000,4227,0.485,0.5048,0.5048,0.485,True
2019-07-30 14:29:59.999999,200,0.505,0.505,0.505,0.505,False
2019-07-30 14:45:00.000001,680,0.485,0.5001,0.5001,0.485,False
2019-07-30 15:45:00.000000,100,0.505,0.505,0.505,0.505,False
2019-07-30 15:59:59.999999,157,0.4812,0.4812,0.4812,0.4812,True
2019-07-31 09:14:59.999999,100,0.518849,0.518849,0.518849,0.518849,False
2019-07-31 09:30:00.000001,1514,0.505,0.505,0.505,0.505,False
2019-07-31 09:59:59.999999,35011,0.505,0.52,0.5002,0.5002,False
2019-07-31 10:15:00.000001,100,0.5178,0.5178,0.5178,0.5178,False
2019-07-31 10:30:00.000000,230,0.519096,0.519096,0.5076,0.5076,False
2019-07-31 10:44:59.999999,215,0.51,0.5199,0.5199,0.51,False
2019-07-31 11:00:00.000001,2140,0.5101,0.519506,0.519506,0.51,False
2019-07-31 11:15:00.000000,2600,0.518108,0.5197,0.5197,0.518108,False
2019-07-31 11:29:59.999999,830,0.5003,0.519015,0.5189,0.5003,False
2019-07-31 11:45:00.000001,1000,0.5005,0.5005,0.5005,0.5005,False
2019-07-31 12:00:00.000000,100,0.5102,0.5102,0.5102,0.5102,False
2019-07-31 12:45:00.000000,9570,0.5172,0.5172,0.5127,0.5127,False
2019-07-31 12:59:59.999999,4408,0.5008,0.5198,0.5198,0.5008,False
2019-07-31 13:15:00.000001,216,0.5008,0.5008,0.5008,0.5008,False
2019-07-31 13:44:59.999999,300,0.5008,0.5008,0.5005,0.5005,False
2019-07-31 14:00:00.000001,1513,0.5008,0.5008,0.5005,0.5005,False
2019-07-31 14:29:59.999999,100,0.5159,0.5159,0.5159,0.5159,False
2019-07-31 14:45:00.000001,2225,0.5008,0.5008,0.5008,0.5008,False
2019-07-31 15:00:00.000000,200,0.52,0.52,0.519306,0.519306,False
2019-07-31 15:14:59.999999,200,0.500694,0.500694,0.500694,0.500694,False
2019-07-31 15:45:00.000000,3000,0.5,0.5001,0.5001,0.5,False
2019-07-31 15:59:59.999999,100,0.5,0.5,0.5,0.5,False
2019-08-01 08:15:00.000000,1562,0.51,0.51,0.51,0.51,False
2019-08-01 09:30:00.000001,5006,0.5,0.5,0.5,0.5,False
2019-08-01 09:45:00.000000,501,0.4949,0.4949,0.4949,0.4949,False
2019-08-01 09:59:59.999999,1600,0.5001,0.5001,0.49,0.49,False
2019-08-01 10:15:00.000001,2219,0.52,0.52,0.5001,0.5001,False
2019-08-01 10:30:00.000000,300,0.494651,0.494651,0.494651,0.494651,False
2019-08-01 11:00:00.000001,176,0.4925,0.4925,0.4925,0.4925,True
2019-08-01 11:29:59.999999,699,0.505,0.52,0.505,0.505,False
2019-08-01 11:45:00.000001,3367,0.505,0.52,0.51,0.505,False
2019-08-01 12:14:59.999999,1000,0.51,0.51,0.51,0.51,False
2019-08-01 12:30:00.000001,2245,0.5052,0.5052,0.4996,0.491,False
2019-08-01 12:45:00.000000,1800,0.4935,0.505,0.505,0.4935,False
2019-08-01 12:59:59.999999,11457,0.491,0.491,0.491,0.491,True
2019-08-01 13:15:00.000001,1000,0.4948,0.4948,0.4948,0.4948,False
2019-08-01 14:00:00.000001,230,0.5195,0.5195,0.5195,0.5195,False
