,volume,close,high,open,low,class
2019-07-11 15:45:00.000000,9827,2.7,2.8,2.8,2.69,True
2019-07-12 09:30:00.000001,8926,2.89,2.99,2.8,2.8,False
2019-07-12 09:45:00.000000,625,2.814,2.82,2.82,2.814,False
2019-07-12 09:59:59.999999,500,2.83,2.83,2.83,2.83,False
2019-07-12 10:15:00.000001,1100,2.81,2.82,2.82,2.81,False
2019-07-12 10:30:00.000000,1000,2.8249,2.8249,2.8249,2.8249,False
2019-07-12 10:44:59.999999,6200,2.81,2.89,2.8257,2.81,True
2019-07-12 11:00:00.000001,800,2.8321,2.8321,2.81,2.81,False
2019-07-12 11:15:00.000000,10717,2.85,2.9,2.83,2.83,False
2019-07-12 11:29:59.999999,300,2.858,2.9,2.9,2.858,False
2019-07-12 12:14:59.999999,2770,2.87,2.88,2.87,2.86,False
2019-07-12 12:45:00.000000,200,2.875,2.875,2.875,2.875,False
2019-07-12 13:44:59.999999,500,2.89,2.89,2.8877,2.8877,False
2019-07-12 14:00:00.000001,950,2.92,2.92,2.9,2.9,False
2019-07-12 14:15:00.000000,109,2.9,2.9,2.9,2.9,False
2019-07-12 14:29:59.999999,100,2.9,2.9,2.9,2.9,False
2019-07-12 15:00:00.000000,2930,2.9,2.9,2.9,2.9,False
2019-07-12 15:14:59.999999,3636,2.93,2.95,2.89,2.89,False
2019-07-12 15:30:00.000001,100,2.95,2.95,2.95,2.95,False
2019-07-12 15:45:00.000000,1578,2.94,2.94,2.9,2.9,False
2019-07-15 09:45:00.000000,1396,2.88,2.89,2.88,2.88,False
2019-07-15 10:15:00.000001,1985,2.89,2.93,2.93,2.89,False
2019-07-15 11:00:00.000001,100,2.9685,2.9685,2.9685,2.9685,False
2019-07-15 11:45:00.000001,900,2.96,2.96,2.96,2.96,False
2019-07-15 13:30:00.000000,7207,2.915,2.95,2.95,2.915,False
2019-07-15 14:00:00.000001,1248,2.9,2.9,2.8944,2.8944,False
2019-07-15 14:29:59.999999,101,2.97,2.97,2.97,2.97,False
2019-07-15 14:45:00.000001,967,2.95,2.95,2.94,2.915,False
2019-07-15 15:45:00.000000,2164,2.88,2.95,2.91,2.88,False
2019-07-15 15:59:59.999999,800,2.88,2.88,2.88,2.88,False
2019-07-16 09:30:00.000001,150,2.99,2.99,2.99,2.99,False
2019-07-16 09:45:00.000000,2355,2.92,2.9296,2.814,2.814,False
2019-07-16 10:15:00.000001,201,2.8019,2.8019,2.8019,2.8019,True
2019-07-16 10:30:00.000000,151,2.8982,2.8982,2.8982,2.8982,False
2019-07-16 10:44:59.999999,3442,2.89,2.9,2.89,2.89,False
2019-07-16 11:00:00.000001,450,2.99,2.99,2.92,2.92,False
2019-07-16 11:29:59.999999,601,2.85,2.85,2.85,2.85,False
2019-07-16 12:30:00.000001,997,2.8501,2.8501,2.8501,2.8501,False
2019-07-16 13:15:00.000001,436,2.89,2.9,2.9,2.89,False
2019-07-16 15:00:00.000000,1245,2.95,2.95,2.95,2.92,False
2019-07-16 15:45:00.000000,3868,2.99,3.01,2.99,2.97,False
2019-07-17 09:30:00.000001,101,2.99,2.99,2.99,2.99,False
2019-07-17 10:15:00.000001,1802,2.9789,3.0,3.0,2.9789,False
2019-07-17 10:30:00.000000,251,2.9065,2.915,2.915,2.9065,False
2019-07-17 12:14:59.999999,1450,2.95,2.95,2.93,2.93,False
2019-07-17 14:45:00.000001,103,2.96,2.96,2.96,2.96,False
2019-07-18 09:30:00.000001,1520,2.8466,2.87,2.87,2.8466,False
2019-07-18 09:59:59.999999,2044,2.9,2.9,2.83,2.83,False
2019-07-18 10:15:00.000001,101,2.92,2.92,2.92,2.92,False
2019-07-18 10:30:00.000000,1188,2.89,2.89,2.81,2.81,False
2019-07-18 11:15:00.000000,4896,2.88,2.88,2.88,2.88,False
2019-07-18 11:29:59.999999,150,2.86,2.86,2.86,2.86,False
2019-07-18 11:45:00.000001,550,2.82,2.82,2.82,2.82,False
2019-07-18 12:30:00.000001,500,2.8585,2.8585,2.8585,2.8585,False
2019-07-18 12:59:59.999999,3000,2.9376,2.9376,2.9122,2.9122,False
2019-07-18 14:00:00.000001,1000,2.8343,2.8343,2.8343,2.8343,False
2019-07-18 14:15:00.000000,7568,2.835,2.86,2.86,2.83,False
2019-07-18 14:29:59.999999,13381,2.81,2.89,2.83,2.81,True
2019-07-18 15:00:00.000000,7367,2.82,2.835,2.835,2.81,False
2019-07-18 15:45:00.000000,2079,2.92,2.9397,2.9397,2.8672,False
2019-07-19 09:30:00.000001,2197,2.8643,2.94,2.94,2.8643,False
2019-07-19 09:45:00.000000,300,2.86,2.86,2.86,2.86,False
2019-07-19 09:59:59.999999,800,2.97,2.97,2.88,2.88,False
2019-07-19 10:44:59.999999,400,2.94,2.94,2.9376,2.9376,False
2019-07-19 11:00:00.000001,100,2.8719,2.8719,2.8719,2.8719,False
2019-07-19 11:45:00.000001,500,2.82,2.84,2.84,2.82,False
2019-07-19 15:45:00.000000,101,2.83,2.83,2.83,2.83,False
2019-07-22 09:30:00.000001,1242,2.8,2.82,2.82,2.8,False
2019-07-22 09:59:59.999999,300,2.77,2.77,2.76,2.76,False
2019-07-22 10:15:00.000001,1200,2.75,2.75,2.75,2.75,True
2019-07-22 11:00:00.000001,150,2.7717,2.7717,2.7717,2.7717,False
2019-07-22 14:15:00.000000,166,2.81,2.81,2.81,2.81,False
2019-07-22 14:45:00.000001,150,2.79,2.79,2.79,2.79,False
2019-07-22 15:00:00.000000,100,2.79,2.79,2.79,2.79,False
2019-07-22 15:45:00.000000,922,2.92,2.92,2.9,2.89,False
2019-07-23 09:30:00.000001,414,2.91,2.91,2.91,2.91,False
2019-07-23 10:15:00.000001,515,2.8064,2.8064,2.8064,2.8064,False
2019-07-23 10:30:00.000000,1068,2.79,2.805,2.7848,2.7848,False
2019-07-23 10:44:59.999999,500,2.78,2.78,2.78,2.78,False
2019-07-23 11:00:00.000001,600,2.78,2.78,2.78,2.78,False
2019-07-23 11:15:00.000000,970,2.77,2.77,2.7677,2.7677,False
2019-07-23 11:45:00.000001,100,2.83,2.83,2.83,2.83,False
2019-07-23 12:30:00.000001,1246,2.79,2.79,2.7793,2.7793,False
2019-07-23 12:45:00.000000,1970,2.76,2.77,2.76,2.76,False
2019-07-23 13:30:00.000000,672,2.75,2.77,2.77,2.75,False
2019-07-23 13:44:59.999999,2349,2.75,2.77,2.7596,2.75,False
2019-07-23 14:15:00.000000,590,2.72,2.75,2.75,2.72,False
2019-07-23 14:45:00.000001,3848,2.58,2.74,2.74,2.53,True
2019-07-23 15:45:00.000000,442,2.59,2.61,2.61,2.59,False
2019-07-24 09:14:59.999999,100,2.62,2.62,2.62,2.62,False
2019-07-24 09:30:00.000001,118,2.61,2.61,2.61,2.61,False
2019-07-24 09:45:00.000000,900,2.63,2.63,2.63,2.63,False
2019-07-24 09:59:59.999999,2952,2.67,2.68,2.63,2.627,False
2019-07-24 10:30:00.000000,300,2.79,2.79,2.79,2.79,False
2019-07-24 11:15:00.000000,600,2.79,2.79,2.6321,2.6321,False
2019-07-24 11:29:59.999999,250,2.79,2.79,2.79,2.79,False
2019-07-24 12:45:00.000000,100,2.6476,2.6476,2.6476,2.6476,True
2019-07-24 15:30:00.000001,674,2.78,2.78,2.67,2.67,False
2019-07-24 15:45:00.000000,381,2.78,2.78,2.78,2.78,False
2019-07-25 09:30:00.000001,100,2.8299,2.8299,2.8299,2.8299,False
2019-07-25 10:15:00.000001,1000,2.8066,2.8066,2.8066,2.8066,False
2019-07-25 10:44:59.999999,100,2.7,2.7,2.7,2.7,False
2019-07-25 11:00:00.000001,1712,2.7473,2.7473,2.7473,2.7473,False
2019-07-25 11:29:59.999999,200,2.68,2.68,2.68,2.68,False
2019-07-25 15:00:00.000000,100,2.67,2.67,2.67,2.67,False
2019-07-25 15:30:00.000001,100,2.68,2.68,2.68,2.68,False
2019-07-25 15:45:00.000000,1508,2.6,2.69,2.67,2.6,False
2019-07-26 10:15:00.000001,101,2.58,2.58,2.58,2.58,False
2019-07-26 10:44:59.999999,888,2.56,2.57,2.57,2.56,False
2019-07-26 11:29:59.999999,1000,2.5978,2.5978,2.5978,2.5978,False
2019-07-26 12:45:00.000000,250,2.5832,2.5832,2.5832,2.5832,False
2019-07-26 13:44:59.999999,111,2.59,2.59,2.59,2.59,False
2019-07-26 14:00:00.000001,199,2.6,2.6,2.6,2.6,False
2019-07-26 14:29:59.999999,1100,2.6,2.6,2.6,2.6,False
2019-07-26 15:45:00.000000,312,2.6,2.61,2.61,2.6,False
2019-07-26 15:59:59.999999,120,2.59,2.59,2.59,2.59,False
2019-07-29 09:59:59.999999,1497,2.6129,2.6324,2.61,2.61,False
2019-07-29 11:29:59.999999,929,2.6,2.65,2.65,2.6,False
2019-07-29 15:14:59.999999,200,2.53,2.53,2.53,2.53,False
2019-07-29 15:45:00.000000,2187,2.52,2.5986,2.53,2.52,False
2019-07-30 09:30:00.000001,1100,2.59,2.59,2.577,2.577,False
2019-07-30 10:30:00.000000,1000,2.5586,2.5586,2.5586,2.5586,False
2019-07-30 11:45:00.000001,1884,2.5,2.53,2.53,2.5,False
2019-07-30 12:14:59.999999,7526,2.5017,2.5156,2.5156,2.5017,False
2019-07-30 13:15:00.000001,1941,2.52,2.5296,2.5296,2.5,False
2019-07-30 13:44:59.999999,1001,2.5108,2.5108,2.5108,2.5108,False
2019-07-30 14:00:00.000001,1001,2.5001,2.5001,2.5,2.49,False
2019-07-30 14:15:00.000000,1976,2.51,2.51,2.51,2.51,False
2019-07-30 14:29:59.999999,501,2.5497,2.5497,2.5497,2.5497,False
2019-07-30 14:45:00.000001,703,2.59,2.59,2.59,2.55,False
2019-07-30 15:00:00.000000,2724,2.5735,2.59,2.59,2.55,False
2019-07-30 15:14:59.999999,3176,2.6064,2.6064,2.575,2.56,False
2019-07-30 15:45:00.000000,110,2.5,2.5,2.5,2.5,False
2019-07-31 10:15:00.000001,1486,2.44,2.5754,2.5754,2.44,False
2019-07-31 10:30:00.000000,100,2.42,2.42,2.42,2.42,False
2019-07-31 11:00:00.000001,303,2.3376,2.3376,2.3376,2.3376,True
2019-07-31 11:29:59.999999,111,2.4,2.4,2.4,2.4,False
2019-07-31 11:45:00.000001,400,2.39,2.39,2.39,2.39,False
2019-07-31 12:14:59.999999,810,2.41,2.53,2.4,2.39,False
2019-07-31 12:45:00.000000,314,2.38,2.38,2.38,2.38,False
2019-07-31 13:15:00.000001,100,2.45,2.45,2.45,2.45,False
2019-07-31 13:44:59.999999,200,2.402,2.42,2.42,2.402,False
2019-07-31 14:29:59.999999,1300,2.4,2.4071,2.4071,2.4,False
2019-07-31 14:45:00.000001,1172,2.38,2.41,2.41,2.38,True
2019-07-31 15:14:59.999999,100,2.45,2.45,2.45,2.45,False
2019-08-01 10:30:00.000000,265,2.59,2.59,2.59,2.59,False
2019-08-01 11:00:00.000001,200,2.38,2.4,2.4,2.38,False
2019-08-01 11:15:00.000000,100,2.49,2.49,2.49,2.49,False
2019-08-01 11:29:59.999999,495,2.38,2.38,2.38,2.38,False
2019-08-01 13:15:00.000001,320,2.3721,2.3721,2.3721,2.3721,False
2019-08-01 13:30:00.000000,3000,2.292,2.39,2.39,2.18,False
2019-08-01 15:30:00.000001,100,2.27,2.27,2.27,2.27,False
2019-08-01 15:45:00.000000,678,2.4,2.4,2.27,2.27,False
2019-08-01 15:59:59.999999,246,2.3,2.3,2.3,2.3,False
2019-08-02 09:45:00.000000,650,2.22,2.25,2.25,2.22,True
2019-08-02 10:30:00.000000,2627,2.2925,2.5299,2.5299,2.26,False
2019-08-02 11:00:00.000001,129,2.3239,2.3239,2.3239,2.3239,False
2019-08-02 12:00:00.000000,102,2.34,2.34,2.34,2.34,False
2019-08-02 15:14:59.999999,202,2.2799,2.2799,2.2799,2.2799,False
2019-08-02 15:45:00.000000,2335,2.25,2.2836,2.2836,2.25,False
2019-08-05 10:30:00.000000,205,2.37,2.37,2.37,2.37,False
2019-08-05 11:29:59.999999,150,2.3499,2.3499,2.3499,2.3499,False
2019-08-05 12:00:00.000000,154,2.3206,2.3206,2.3206,2.3206,False
2019-08-05 12:30:00.000001,1981,2.22,2.22,2.22,2.22,False
2019-08-05 12:59:59.999999,2361,2.1034,2.1034,2.1034,2.1034,True
2019-08-05 14:29:59.999999,504,2.1084,2.1084,2.1084,2.1084,False
2019-08-05 15:30:00.000001,308,2.12,2.13,2.13,2.12,False
2019-08-05 15:45:00.000000,208,2.13,2.13,2.13,2.13,False
2019-08-06 11:29:59.999999,125,2.115,2.115,2.115,2.115,False
2019-08-06 12:00:00.000000,361,2.16,2.22,2.22,2.16,False
2019-08-07 09:45:00.000000,165,1.97,1.97,1.97,1.97,True
2019-08-07 10:15:00.000001,1802,2.1,2.32,2.32,2.0658,False
2019-08-07 10:30:00.000000,800,2.0899,2.0941,2.0941,2.0899,False
2019-08-07 10:44:59.999999,2773,2.281,2.281,2.0998,2.0998,False
2019-08-07 11:00:00.000001,100,2.2756,2.2756,2.2756,2.2756,False
2019-08-07 11:29:59.999999,200,2.19,2.19,2.19,2.19,False
2019-08-07 11:45:00.000001,265,2.21,2.21,2.2086,2.2086,False
2019-08-07 12:00:00.000000,200,2.19,2.225,2.225,2.19,False
2019-08-07 12:45:00.000000,200,2.185,2.185,2.185,2.185,False
2019-08-07 12:59:59.999999,614,2.2199,2.2199,2.1809,2.1809,False
2019-08-07 15:45:00.000000,1035,2.215,2.215,2.205,2.205,False
2019-08-08 09:30:00.000001,460,2.117,2.273,2.16,2.117,True
2019-08-08 09:45:00.000000,606,2.273,2.2959,2.2959,2.03,False
2019-08-08 10:44:59.999999,1281,2.259,2.26,2.2152,2.2152,False
2019-08-08 11:00:00.000001,100,2.26,2.26,2.26,2.26,False
2019-08-08 11:45:00.000001,1058,2.2498,2.25,2.25,2.2498,False
2019-08-08 12:14:59.999999,1000,2.2546,2.2546,2.2546,2.2546,False
2019-08-08 12:45:00.000000,500,2.25,2.257,2.257,2.25,False
2019-08-08 12:59:59.999999,400,2.255,2.255,2.255,2.255,False
2019-08-08 13:15:00.000001,1000,2.26,2.26,2.26,2.2586,False
2019-08-08 13:44:59.999999,700,2.26,2.26,2.25,2.25,False
2019-08-08 14:15:00.000000,566,2.25,2.255,2.2535,2.25,False
2019-08-08 15:00:00.000000,500,2.26,2.26,2.26,2.26,False
2019-08-08 15:14:59.999999,100,2.2593,2.2593,2.2593,2.2593,False
2019-08-08 15:45:00.000000,1692,2.295,2.3,2.26,2.26,False
2019-08-09 09:30:00.000001,980,2.2876,2.2899,2.2898,2.17,False
2019-08-09 09:45:00.000000,477,2.3,2.3,2.28,2.28,False
2019-08-09 09:59:59.999999,200,2.3,2.3,2.3,2.3,False
2019-08-09 10:15:00.000001,300,2.344,2.344,2.3,2.3,False
2019-08-09 10:44:59.999999,300,2.335,2.335,2.335,2.335,False
2019-08-09 11:29:59.999999,300,2.328,2.328,2.328,2.328,False
2019-08-09 12:00:00.000000,300,2.3386,2.3386,2.33,2.33,False
2019-08-09 12:59:59.999999,601,2.327,2.33,2.321,2.321,True
2019-08-09 13:44:59.999999,500,2.3279,2.3279,2.3279,2.3279,True
2019-08-09 14:29:59.999999,600,2.33,2.33,2.33,2.33,False
2019-08-09 15:14:59.999999,800,2.35,2.35,2.34,2.34,False
2019-08-09 15:30:00.000001,100,2.35,2.35,2.35,2.35,False
2019-08-09 15:45:00.000000,121,2.32,2.32,2.32,2.32,True
2019-08-12 08:29:59.999999,600,2.87,2.97,2.97,2.87,False
2019-08-12 08:45:00.000001,370,2.87,2.87,2.8,2.8,False
2019-08-12 09:30:00.000001,35820,2.95,2.95,2.45,2.45,False
2019-08-12 09:45:00.000000,33795,2.7232,2.9389,2.9389,2.46,False
2019-08-12 09:59:59.999999,4252,2.72,2.72,2.71,2.45,False
2019-08-12 10:15:00.000001,4499,2.6183,2.74,2.6436,2.5638,False
2019-08-12 10:30:00.000000,1080,2.6242,2.7399,2.54,2.54,False
2019-08-12 11:29:59.999999,2798,2.54,2.54,2.5125,2.51,True
2019-08-12 11:45:00.000001,748,2.54,2.5899,2.5899,2.54,True
2019-08-12 12:14:59.999999,2473,2.66,2.71,2.59,2.59,False
2019-08-12 12:30:00.000001,405,2.73,2.74,2.735,2.73,False
2019-08-12 12:45:00.000000,2603,2.7221,2.7221,2.7163,2.6955,False
2019-08-12 12:59:59.999999,768,2.72,2.73,2.72,2.72,False
2019-08-12 13:15:00.000001,3200,2.7399,2.74,2.67,2.6628,False
2019-08-12 13:30:00.000000,4801,2.74,2.74,2.74,2.7,False
2019-08-12 13:44:59.999999,19769,2.85,2.92,2.74,2.74,False
2019-08-12 14:00:00.000001,820,2.91,2.91,2.9,2.9,False
2019-08-12 14:15:00.000000,8381,2.74,2.8209,2.8209,2.74,True
2019-08-12 14:29:59.999999,100,2.78,2.78,2.78,2.78,False
2019-08-12 14:45:00.000001,136,2.79,2.79,2.79,2.79,False
2019-08-12 15:00:00.000000,590,2.77,2.7819,2.7819,2.77,False
2019-08-12 15:14:59.999999,8800,2.66,2.6891,2.66,2.63,True
2019-08-12 15:45:00.000000,2063,2.78,2.79,2.77,2.77,False
2019-08-13 09:30:00.000001,5664,2.8947,2.9,2.82,2.55,False
2019-08-13 09:45:00.000000,664,2.6634,2.7673,2.6629,2.6629,False
2019-08-13 09:59:59.999999,100,2.7867,2.7867,2.7867,2.7867,False
2019-08-13 10:15:00.000001,1085,2.66,2.66,2.66,2.6523,True
2019-08-13 10:44:59.999999,777,2.6934,2.6934,2.69,2.6609,False
2019-08-13 11:15:00.000000,4005,2.793,2.8,2.79,2.7408,False
2019-08-13 11:29:59.999999,400,2.8041,2.8041,2.8041,2.8041,False
2019-08-13 11:45:00.000001,3466,2.71,2.83,2.83,2.69,False
2019-08-13 12:00:00.000000,14390,2.857,2.87,2.7,2.609,False
2019-08-13 12:14:59.999999,3401,2.8,2.8,2.79,2.79,False
2019-08-13 12:30:00.000001,4752,2.7998,2.7998,2.6,2.6,False
2019-08-13 12:45:00.000000,3468,2.56,2.69,2.69,2.56,True
2019-08-13 12:59:59.999999,1004,2.56,2.56,2.56,2.56,True
2019-08-13 13:15:00.000001,703,2.7798,2.7798,2.5633,2.5633,False
2019-08-13 14:00:00.000001,402,2.749,2.7698,2.644,2.644,False
2019-08-13 14:45:00.000001,2916,2.7749,2.7749,2.625,2.625,False
2019-08-13 15:14:59.999999,8613,2.65,2.7087,2.7,2.65,False
2019-08-13 15:30:00.000001,8515,2.51,2.6799,2.57,2.3,False
2019-08-13 15:45:00.000000,1964,2.39,2.5951,2.54,2.39,True
2019-08-13 15:59:59.999999,300,2.91,2.91,2.69,2.69,False
2019-08-14 09:00:00.000000,100,2.7,2.7,2.7,2.7,False
2019-08-14 09:30:00.000001,12532,2.7,2.7242,2.7,2.56,False
2019-08-14 10:44:59.999999,1000,2.3838,2.3838,2.3838,2.3838,True
2019-08-14 11:00:00.000001,600,2.57,2.57,2.5648,2.5648,False
2019-08-14 11:15:00.000000,900,2.6499,2.6499,2.5965,2.5965,False
2019-08-14 12:45:00.000000,400,2.3948,2.3948,2.3948,2.3948,False
2019-08-14 12:59:59.999999,300,2.5596,2.5596,2.5596,2.5596,False
2019-08-14 13:15:00.000001,2300,2.5101,2.5101,2.5101,2.5101,False
2019-08-14 14:00:00.000001,300,2.6075,2.6075,2.6075,2.6075,False
2019-08-14 15:14:59.999999,500,2.6464,2.6464,2.6464,2.6464,False
2019-08-14 15:45:00.000000,388,2.66,2.66,2.605,2.55,False
2019-08-15 09:30:00.000001,603,2.7898,2.8,2.8,2.7898,False
2019-08-15 09:45:00.000000,1241,2.88,2.88,2.7819,2.78,False
2019-08-15 10:30:00.000000,3622,2.7,2.78,2.7701,2.7,False
2019-08-15 11:00:00.000001,201,2.8098,2.8098,2.8098,2.8098,False
2019-08-15 11:15:00.000000,738,2.75,2.795,2.795,2.75,False
2019-08-15 12:14:59.999999,1616,2.7299,2.73,2.728,2.5034,False
2019-08-15 13:15:00.000001,1605,2.7252,2.73,2.73,2.4,False
2019-08-15 15:30:00.000001,3003,2.7099,2.71,2.565,2.536,False
2019-08-15 15:45:00.000000,1701,2.71,2.71,2.681,2.681,False
2019-08-16 08:29:59.999999,200,2.79,2.79,2.79,2.79,False
2019-08-16 09:59:59.999999,500,2.523,2.523,2.523,2.523,False
2019-08-16 10:30:00.000000,100,2.68,2.68,2.68,2.68,False
2019-08-16 10:44:59.999999,400,2.4522,2.4522,2.4522,2.4522,False
2019-08-16 11:00:00.000001,800,2.44,2.45,2.45,2.44,True
2019-08-16 11:15:00.000000,232,2.615,2.615,2.615,2.615,False
2019-08-16 11:29:59.999999,201,2.555,2.555,2.555,2.555,False
2019-08-16 14:15:00.000000,200,2.6087,2.6087,2.6087,2.6087,False
2019-08-16 15:00:00.000000,1000,2.44,2.44,2.44,2.44,True
2019-08-16 15:45:00.000000,498,2.66,2.66,2.65,2.65,False
2019-08-19 09:30:00.000001,504,2.7229,2.7229,2.58,2.58,False
2019-08-19 10:15:00.000001,5729,2.67,2.6972,2.5728,2.5728,False
2019-08-19 11:00:00.000001,1950,2.6297,2.6297,2.57,2.57,False
2019-08-19 11:15:00.000000,142,2.71,2.71,2.71,2.71,False
2019-08-19 11:29:59.999999,1701,2.6,2.635,2.6,2.59,True
2019-08-19 11:45:00.000001,300,2.6643,2.6643,2.6643,2.6643,False
2019-08-19 13:30:00.000000,300,2.6872,2.6872,2.6872,2.6872,False
2019-08-19 15:00:00.000000,300,2.67,2.67,2.67,2.67,False
2019-08-19 15:14:59.999999,100,2.69,2.69,2.69,2.69,False
2019-08-19 15:30:00.000001,168,2.66,2.66,2.66,2.66,False
2019-08-19 15:45:00.000000,812,2.6999,2.6999,2.57,2.56,False
2019-08-20 09:45:00.000000,1233,2.7869,2.7869,2.7677,2.7677,False
2019-08-20 10:15:00.000001,100,2.61,2.61,2.61,2.61,False
2019-08-20 11:15:00.000000,600,2.7043,2.77,2.77,2.7043,False
2019-08-20 11:29:59.999999,1500,2.74,2.76,2.76,2.74,False
2019-08-20 11:45:00.000001,500,2.6798,2.6798,2.6798,2.6798,False
2019-08-20 13:15:00.000001,300,2.737,2.737,2.737,2.737,False
2019-08-20 14:45:00.000001,300,2.59,2.59,2.59,2.59,False
2019-08-20 15:30:00.000001,200,2.684,2.684,2.684,2.684,False
2019-08-20 15:45:00.000000,133,2.665,2.665,2.665,2.665,False
2019-08-21 09:45:00.000000,2380,2.51,2.53,2.53,2.51,True
2019-08-21 09:59:59.999999,1800,2.51,2.53,2.53,2.5,True
2019-08-21 11:00:00.000001,200,2.606,2.606,2.606,2.606,False
2019-08-21 12:00:00.000000,200,2.717,2.717,2.717,2.717,False
2019-08-21 13:30:00.000000,1708,2.7001,2.72,2.717,2.69,False
2019-08-21 15:14:59.999999,200,2.624,2.624,2.624,2.624,False
2019-08-21 15:45:00.000000,1349,2.682,2.7,2.61,2.61,False
2019-08-21 17:45:00.000001,145,2.69,2.69,2.69,2.69,False
2019-08-22 09:30:00.000001,200,2.738,2.738,2.738,2.738,False
2019-08-22 09:59:59.999999,1653,2.7,2.7,2.69,2.671,False
2019-08-22 10:15:00.000001,750,2.7061,2.7061,2.68,2.68,False
2019-08-22 11:15:00.000000,200,2.73,2.73,2.73,2.73,False
2019-08-22 11:45:00.000001,1600,2.6801,2.6801,2.68,2.67,False
2019-08-22 12:30:00.000001,408,2.68,2.68,2.68,2.68,False
2019-08-22 13:15:00.000001,1050,2.7,2.73,2.6564,2.6373,False
2019-08-22 13:44:59.999999,900,2.69,2.7015,2.7,2.69,False
2019-08-22 14:15:00.000000,445,2.67,2.67,2.5188,2.5188,False
2019-08-22 15:45:00.000000,481,2.6586,2.6586,2.6586,2.6586,False
2019-08-22 17:29:59.999999,600,2.34,2.35,2.35,2.34,True
2019-08-23 09:30:00.000001,300,2.7286,2.7286,2.5234,2.5234,False
2019-08-23 11:15:00.000000,400,2.4977,2.4977,2.4977,2.4977,False
2019-08-26 09:45:00.000000,206,2.577,2.577,2.577,2.577,False
2019-08-26 09:59:59.999999,400,2.51,2.5201,2.5201,2.51,False
2019-08-26 11:15:00.000000,900,2.545,2.5849,2.5849,2.5401,False
2019-08-26 11:45:00.000001,1000,2.5221,2.5221,2.5221,2.5221,False
2019-08-26 12:45:00.000000,100,2.5899,2.5899,2.5899,2.5899,False
2019-08-26 13:44:59.999999,1906,2.6,2.6,2.59,2.59,False
2019-08-26 15:00:00.000000,200,2.517,2.517,2.517,2.517,False
2019-08-26 15:30:00.000001,181,2.51,2.51,2.51,2.51,False
2019-08-26 15:45:00.000000,290,2.58,2.58,2.58,2.58,False
2019-08-27 09:30:00.000001,440,2.6,2.6,2.6,2.6,False
2019-08-27 09:45:00.000000,500,2.3013,2.3013,2.3013,2.3013,True
2019-08-27 09:59:59.999999,800,2.464,2.464,2.464,2.464,False
2019-08-27 11:29:59.999999,4450,2.38,2.48,2.4,2.38,False
2019-08-27 11:45:00.000001,237,2.4,2.4,2.39,2.39,False
2019-08-27 13:44:59.999999,600,2.48,2.48,2.4564,2.4564,False
2019-08-27 14:00:00.000001,600,2.41,2.45,2.44,2.39,False
2019-08-27 15:00:00.000000,401,2.45,2.45,2.45,2.45,False
2019-08-27 15:14:59.999999,100,2.44,2.44,2.44,2.44,False
2019-08-27 15:30:00.000001,100,2.47,2.47,2.47,2.47,False
2019-08-27 15:45:00.000000,4920,2.45,2.45,2.45,2.38,False
2019-08-28 09:30:00.000001,200,2.5899,2.5899,2.5899,2.5899,False
2019-08-28 09:45:00.000000,1800,2.4999,2.52,2.52,2.46,False
2019-08-28 10:15:00.000001,1103,2.3789,2.5,2.5,2.3789,False
2019-08-28 10:30:00.000000,2001,2.3849,2.3849,2.3849,2.3849,False
2019-08-28 10:44:59.999999,752,2.45,2.45,2.45,2.45,False
2019-08-28 11:00:00.000001,500,2.4,2.42,2.42,2.4,False
2019-08-28 11:45:00.000001,500,2.39,2.39,2.39,2.39,False
2019-08-28 12:00:00.000000,874,2.41,2.41,2.38,2.38,False
2019-08-28 12:59:59.999999,1300,2.41,2.41,2.4099,2.36,False
2019-08-28 13:44:59.999999,900,2.41,2.41,2.4099,2.36,False
2019-08-28 14:00:00.000001,510,2.36,2.395,2.36,2.36,True
2019-08-28 14:15:00.000000,600,2.3739,2.425,2.425,2.3739,False
2019-08-28 15:00:00.000000,212,2.385,2.4,2.4,2.385,False
2019-08-28 15:30:00.000001,131,2.38,2.38,2.38,2.38,False
2019-08-28 15:45:00.000000,3876,2.3912,2.4,2.36,2.36,False
2019-08-29 09:30:00.000001,624,2.47,2.47,2.35,2.35,False
2019-08-29 09:59:59.999999,250,2.45,2.45,2.45,2.45,False
2019-08-29 10:15:00.000001,3674,2.37,2.45,2.405,2.37,False
2019-08-29 10:30:00.000000,300,2.38,2.47,2.47,2.38,False
2019-08-29 10:44:59.999999,3939,2.49,2.49,2.405,2.405,False
2019-08-29 11:00:00.000001,150,2.49,2.49,2.49,2.49,False
2019-08-29 11:29:59.999999,300,2.4191,2.4191,2.4191,2.4191,False
2019-08-29 12:30:00.000001,237,2.46,2.46,2.46,2.46,False
2019-08-29 14:15:00.000000,401,2.43,2.43,2.43,2.43,False
2019-08-29 14:29:59.999999,425,2.4,2.4,2.4,2.4,False
2019-08-29 14:45:00.000001,1200,2.4,2.4,2.39,2.39,False
2019-08-29 15:45:00.000000,1652,2.4,2.4,2.38,2.36,False
2019-08-30 09:30:00.000001,2113,2.45,2.45,2.26,2.26,False
2019-08-30 09:45:00.000000,148,2.45,2.45,2.45,2.45,False
2019-08-30 10:15:00.000001,250,2.37,2.37,2.37,2.37,False
2019-08-30 10:30:00.000000,384,2.352,2.352,2.2,2.2,False
