,volume,close,high,open,low,class
2019-12-24 11:29:59.999999,2399,2.9795,2.9795,2.9647,2.93,False
2019-12-24 11:45:00.000001,200,2.98,2.98,2.98,2.98,False
2019-12-24 12:14:59.999999,1015,2.9912,2.9927,2.99,2.99,False
2019-12-24 12:45:00.000000,301,3.0,3.0,3.0,3.0,False
2019-12-24 12:59:59.999999,213,3.03,3.03,3.03,3.03,False
2019-12-24 15:30:00.000001,0,3.03,3.03,3.03,3.03,False
2019-12-26 09:30:00.000001,3611,3.0812,3.18,3.18,3.04,False
2019-12-26 09:45:00.000000,1118,3.1281,3.13,3.1265,3.1265,False
2019-12-26 09:59:59.999999,2268,3.1,3.1,3.1,3.0958,False
2019-12-26 10:15:00.000001,1472,3.1217,3.1217,3.11,3.11,False
2019-12-26 10:30:00.000000,12054,3.2299,3.23,3.18,3.1538,False
2019-12-26 10:44:59.999999,3007,3.29,3.3,3.25,3.25,False
2019-12-26 11:00:00.000001,11237,3.285,3.285,3.27,3.25,False
2019-12-26 11:15:00.000000,4868,3.29,3.312,3.29,3.29,False
2019-12-26 11:29:59.999999,7595,3.2505,3.2953,3.29,3.25,False
2019-12-26 11:45:00.000001,3400,3.29,3.29,3.2894,3.2888,False
2019-12-26 12:00:00.000000,1312,3.275,3.2915,3.29,3.275,False
2019-12-26 12:14:59.999999,6460,3.4993,3.4993,3.3,3.3,False
2019-12-26 12:30:00.000001,6176,3.43,3.5,3.5,3.3616,False
2019-12-26 12:45:00.000000,1250,3.45,3.45,3.44,3.43,False
2019-12-26 12:59:59.999999,963,3.43,3.435,3.435,3.43,False
2019-12-26 13:15:00.000001,970,3.44,3.44,3.43,3.425,False
2019-12-26 13:30:00.000000,2427,3.438,3.438,3.4322,3.41,False
2019-12-26 13:44:59.999999,5143,3.3767,3.4299,3.4132,3.3767,False
2019-12-26 14:00:00.000001,11000,3.3985,3.4,3.4,3.3985,False
2019-12-26 14:15:00.000000,615,3.39,3.39,3.39,3.39,False
2019-12-26 14:29:59.999999,200,3.4,3.4,3.4,3.4,False
2019-12-26 14:45:00.000001,835,3.3868,3.4,3.4,3.3868,False
2019-12-26 15:00:00.000000,569,3.39,3.39,3.38,3.38,False
2019-12-26 15:14:59.999999,1900,3.4291,3.4291,3.385,3.385,False
2019-12-26 15:30:00.000001,935,3.3701,3.3706,3.3706,3.3701,False
2019-12-26 15:45:00.000000,2463,3.44,3.44,3.4274,3.39,False
2019-12-26 16:15:00.000001,615,3.4455,3.4455,3.44,3.44,False
2019-12-26 17:00:00.000001,227,3.48,3.48,3.48,3.48,False
2019-12-27 08:45:00.000001,300,3.48,3.48,3.48,3.48,False
2019-12-27 09:14:59.999999,2000,3.3,3.3,3.3,3.3,False
2019-12-27 09:30:00.000001,33357,3.4531,3.5,3.28,3.1013,False
2019-12-27 09:45:00.000000,2229,3.34,3.4549,3.45,3.24,False
2019-12-27 09:59:59.999999,4430,3.2099,3.2652,3.2652,3.15,False
2019-12-27 10:15:00.000001,2485,3.2073,3.2073,3.1506,3.1506,False
2019-12-27 10:30:00.000000,1607,3.18,3.2017,3.19,3.18,False
2019-12-27 10:44:59.999999,325,3.18,3.18,3.18,3.18,False
2019-12-27 11:00:00.000001,250,3.18,3.18,3.18,3.18,False
2019-12-27 11:15:00.000000,11236,2.965,3.18,3.18,2.965,False
2019-12-27 11:29:59.999999,6761,2.95,2.98,2.92,2.8501,False
2019-12-27 11:45:00.000001,805,2.94,2.97,2.9589,2.94,True
2019-12-27 12:00:00.000000,4218,2.97,2.97,2.9529,2.95,False
2019-12-27 12:14:59.999999,2463,3.02,3.06,3.0,2.985,False
2019-12-27 12:30:00.000001,725,3.0258,3.0258,2.9888,2.9888,False
2019-12-27 12:45:00.000000,3200,3.0868,3.0868,3.01,3.0002,False
2019-12-27 12:59:59.999999,472,3.0999,3.1014,3.08,3.08,False
2019-12-27 13:15:00.000001,2938,3.22,3.22,3.1,3.09,False
2019-12-27 13:30:00.000000,220,3.1201,3.1201,3.1201,3.1201,False
2019-12-27 13:44:59.999999,100,3.13,3.13,3.13,3.13,False
2019-12-27 14:00:00.000001,500,3.12,3.12,3.12,3.12,False
2019-12-27 14:15:00.000000,600,3.12,3.12,3.12,3.12,False
2019-12-27 14:29:59.999999,483,3.16,3.16,3.12,3.12,False
2019-12-27 14:45:00.000001,250,3.1437,3.1437,3.1437,3.1437,False
2019-12-27 15:00:00.000000,955,3.1452,3.1452,3.1452,3.1452,False
2019-12-27 15:14:59.999999,200,3.1334,3.1334,3.1334,3.1334,False
2019-12-27 15:30:00.000001,700,3.1,3.1,3.0549,3.0549,False
2019-12-27 15:45:00.000000,3933,3.0201,3.0938,3.0938,3.02,False
2019-12-30 07:44:59.999999,100,2.91,2.91,2.91,2.91,True
2019-12-30 08:45:00.000001,200,2.99,2.99,2.99,2.99,False
2019-12-30 09:30:00.000001,6088,3.1611,3.1611,3.11,3.05,False
2019-12-30 09:45:00.000000,638,3.0914,3.0914,3.07,3.05,False
2019-12-30 09:59:59.999999,1000,3.044,3.044,3.044,3.044,False
2019-12-30 10:30:00.000000,1574,3.0125,3.0125,3.0102,3.0102,False
2019-12-30 10:44:59.999999,500,3.1,3.1,3.04,3.04,False
2019-12-30 11:15:00.000000,125,3.0101,3.0101,3.0101,3.0101,False
2019-12-30 11:29:59.999999,800,3.03,3.0452,3.0402,3.03,False
2019-12-30 11:45:00.000001,1480,3.05,3.05,3.05,3.0499,False
2019-12-30 12:14:59.999999,100,3.1,3.1,3.1,3.1,False
2019-12-30 12:30:00.000001,113,3.0999,3.0999,3.0999,3.0999,False
2019-12-30 12:45:00.000000,5409,3.0354,3.0601,3.0601,3.0,False
2019-12-30 12:59:59.999999,188,3.0469,3.0469,3.0469,3.0469,False
2019-12-30 14:29:59.999999,300,3.0846,3.0846,3.0846,3.0846,False
2019-12-30 14:45:00.000001,350,3.0981,3.1,3.1,3.0981,False
2019-12-30 15:00:00.000000,600,3.085,3.085,3.085,3.085,False
2019-12-30 15:14:59.999999,378,3.07,3.07,3.07,3.07,False
2019-12-30 15:30:00.000001,1035,3.05,3.05,3.05,3.05,False
2019-12-30 15:45:00.000000,276,3.0594,3.0594,3.0594,3.0594,False
2019-12-31 08:00:00.000001,2400,2.8001,2.8001,2.8001,2.8001,True
2019-12-31 08:29:59.999999,100,2.9,2.9,2.9,2.9,False
2019-12-31 09:00:00.000000,1000,3.06,3.06,3.0565,3.0565,False
2019-12-31 09:30:00.000001,1045,3.1496,3.1646,3.1,3.1,False
2019-12-31 09:45:00.000000,1307,3.1336,3.16,3.16,3.1336,False
2019-12-31 09:59:59.999999,14643,3.1,3.1689,3.132,3.09,False
2019-12-31 10:30:00.000000,11900,3.1205,3.14,3.1303,3.12,False
2019-12-31 10:44:59.999999,1510,3.144,3.144,3.125,3.1,False
2019-12-31 11:00:00.000001,2507,3.08,3.13,3.1295,3.08,False
2019-12-31 11:15:00.000000,200,3.0798,3.0798,3.0492,3.0492,False
2019-12-31 11:29:59.999999,3590,3.07,3.0728,3.0728,3.0595,False
2019-12-31 11:45:00.000001,491,3.069,3.069,3.069,3.069,False
2019-12-31 12:00:00.000000,500,3.075,3.075,3.075,3.075,False
2019-12-31 12:14:59.999999,1600,3.0764,3.0881,3.0881,3.0728,False
2019-12-31 12:30:00.000001,1097,3.085,3.0992,3.0728,3.0697,False
2019-12-31 12:45:00.000000,1488,3.0931,3.1,3.0981,3.085,False
2019-12-31 12:59:59.999999,838,3.12,3.12,3.07,3.07,False
2019-12-31 13:15:00.000001,5395,3.1201,3.1336,3.13,3.1201,False
2019-12-31 13:30:00.000000,2150,3.0926,3.12,3.12,3.08,False
2019-12-31 14:00:00.000001,1275,3.0902,3.1078,3.1078,3.09,False
2019-12-31 14:15:00.000000,300,3.1043,3.1043,3.1043,3.1043,False
2019-12-31 14:29:59.999999,625,3.07,3.07,3.0519,3.05,False
2019-12-31 14:45:00.000001,470,3.0997,3.1,3.1,3.0997,False
2019-12-31 15:00:00.000000,100,3.0823,3.0823,3.0823,3.0823,False
2019-12-31 15:14:59.999999,1200,3.0973,3.1,3.1,3.0973,False
2019-12-31 15:30:00.000001,250,3.0887,3.0887,3.085,3.085,False
2019-12-31 15:45:00.000000,365,3.07,3.09,3.09,3.07,False
2019-12-31 17:15:00.000000,1000,3.1421,3.1421,3.1421,3.1421,False
2020-01-02 09:14:59.999999,122,3.11,3.11,3.11,3.11,False
2020-01-02 09:30:00.000001,1525,3.13,3.1357,3.09,3.09,False
2020-01-02 09:45:00.000000,400,3.077,3.1302,3.13,3.077,False
2020-01-02 09:59:59.999999,3350,3.07,3.09,3.0881,3.0,False
2020-01-02 10:15:00.000001,1903,3.05,3.0797,3.05,3.05,False
2020-01-02 10:30:00.000000,597,3.05,3.0745,3.0665,3.05,False
2020-01-02 10:44:59.999999,17590,2.9801,3.05,3.0107,2.98,False
2020-01-02 11:00:00.000001,2713,2.95,2.98,2.98,2.95,False
2020-01-02 11:15:00.000000,4044,2.9068,2.92,2.92,2.9,False
2020-01-02 11:29:59.999999,4839,2.89,2.92,2.92,2.875,False
2020-01-02 11:45:00.000001,436,2.93,2.96,2.96,2.93,False
2020-01-02 12:00:00.000000,1400,2.921,2.921,2.921,2.909,False
2020-01-02 12:14:59.999999,9051,2.8811,2.925,2.915,2.8811,False
2020-01-02 12:59:59.999999,7265,2.99,2.99,2.9273,2.915,False
2020-01-02 13:15:00.000001,1384,2.9108,2.9253,2.9253,2.9108,False
2020-01-02 13:44:59.999999,100,2.9538,2.9538,2.9538,2.9538,False
2020-01-02 14:45:00.000001,1700,2.9895,2.9895,2.94,2.94,False
2020-01-02 15:00:00.000000,1600,2.965,2.9676,2.9676,2.965,False
2020-01-02 15:14:59.999999,600,2.97,2.97,2.9698,2.9698,False
2020-01-02 15:30:00.000001,600,2.96,2.97,2.9673,2.96,False
2020-01-02 15:45:00.000000,297,2.95,2.96,2.96,2.95,False
2020-01-03 09:30:00.000001,5156,2.85,2.88,2.86,2.85,False
2020-01-03 09:45:00.000000,3700,2.8548,2.8548,2.85,2.85,False
2020-01-03 09:59:59.999999,172,2.85,2.85,2.85,2.85,False
2020-01-03 10:15:00.000001,100,2.8795,2.8795,2.8795,2.8795,False
2020-01-03 10:30:00.000000,200,2.8611,2.8611,2.8611,2.8611,False
2020-01-03 10:44:59.999999,500,2.8732,2.8732,2.8508,2.8508,False
2020-01-03 11:00:00.000001,1000,2.8785,2.88,2.88,2.8762,False
2020-01-03 11:15:00.000000,600,2.8778,2.8778,2.871,2.871,False
2020-01-03 12:14:59.999999,500,2.8659,2.8659,2.8659,2.8659,False
2020-01-03 12:59:59.999999,100,2.8718,2.8718,2.8718,2.8718,False
2020-01-03 13:15:00.000001,1090,2.8504,2.8793,2.8662,2.85,False
2020-01-03 13:30:00.000000,250,2.8655,2.8655,2.8655,2.8655,False
2020-01-03 15:00:00.000000,300,2.86,2.86,2.86,2.86,False
2020-01-03 15:14:59.999999,2000,2.85,2.85,2.85,2.85,False
2020-01-03 15:30:00.000001,871,2.85,2.86,2.86,2.85,False
2020-01-03 15:45:00.000000,1107,2.86,2.8607,2.8501,2.8501,False
2020-01-06 09:30:00.000001,4519,2.85,2.87,2.86,2.85,False
2020-01-06 09:45:00.000000,981,2.8007,2.85,2.85,2.8007,False
2020-01-06 10:15:00.000001,1930,2.79,2.8,2.8,2.79,False
2020-01-06 11:00:00.000001,7903,2.7633,2.77,2.7668,2.7316,False
2020-01-06 11:15:00.000000,1336,2.7758,2.7758,2.77,2.76,False
2020-01-06 11:29:59.999999,160,2.7615,2.7615,2.7615,2.7615,False
2020-01-06 11:45:00.000001,1000,2.7878,2.7878,2.7878,2.7878,False
2020-01-06 12:00:00.000000,1680,2.79,2.79,2.79,2.79,False
2020-01-06 12:14:59.999999,27064,2.5756,2.75,2.75,2.35,False
2020-01-06 12:30:00.000001,6635,2.6331,2.6509,2.62,2.6,False
2020-01-06 12:45:00.000000,1981,2.6468,2.6794,2.62,2.62,False
2020-01-06 12:59:59.999999,500,2.65,2.65,2.65,2.65,False
2020-01-06 13:15:00.000001,1361,2.656,2.66,2.65,2.65,False
2020-01-06 14:00:00.000001,100,2.645,2.645,2.645,2.645,False
2020-01-06 14:15:00.000000,2570,2.66,2.66,2.6402,2.6402,False
2020-01-06 14:29:59.999999,117,2.66,2.66,2.66,2.66,False
2020-01-06 15:00:00.000000,100,2.64,2.64,2.64,2.64,False
2020-01-06 15:14:59.999999,265,2.6401,2.6401,2.6401,2.6401,False
2020-01-06 15:30:00.000001,279,2.6697,2.6697,2.6697,2.6697,False
2020-01-06 15:45:00.000000,650,2.6695,2.67,2.67,2.6695,False
2020-01-07 09:14:59.999999,100,2.57,2.57,2.57,2.57,False
2020-01-07 09:30:00.000001,3879,2.635,2.635,2.55,2.55,False
2020-01-07 09:45:00.000000,1335,2.6,2.66,2.66,2.59,False
2020-01-07 09:59:59.999999,1738,2.59,2.5964,2.5901,2.59,False
2020-01-07 10:15:00.000001,4847,2.5662,2.6,2.59,2.5601,False
2020-01-07 11:00:00.000001,1200,2.565,2.57,2.5698,2.565,False
2020-01-07 11:29:59.999999,2085,2.5102,2.5601,2.56,2.5102,False
2020-01-07 11:45:00.000001,3175,2.52,2.52,2.52,2.5199,False
2020-01-07 12:00:00.000000,369,2.5544,2.5544,2.5544,2.5544,False
2020-01-07 12:14:59.999999,700,2.545,2.545,2.53,2.53,False
2020-01-07 12:30:00.000001,100,2.5501,2.5501,2.5501,2.5501,False
2020-01-07 12:45:00.000000,206,2.55,2.55,2.55,2.55,False
2020-01-07 13:30:00.000000,100,2.5385,2.5385,2.5385,2.5385,False
2020-01-07 14:00:00.000001,1527,2.5101,2.52,2.52,2.5101,False
2020-01-07 14:15:00.000000,100,2.51,2.51,2.51,2.51,False
2020-01-07 14:29:59.999999,203,2.52,2.52,2.52,2.52,False
2020-01-07 15:00:00.000000,294,2.53,2.53,2.53,2.53,False
2020-01-07 15:45:00.000000,307,2.53,2.5473,2.5473,2.53,False
2020-01-07 18:30:00.000001,237,2.47,2.47,2.47,2.47,False
2020-01-08 09:30:00.000001,9707,2.5,2.55,2.52,2.5,False
2020-01-08 09:45:00.000000,253,2.5284,2.5284,2.5276,2.5276,False
2020-01-08 09:59:59.999999,909,2.5201,2.53,2.5297,2.5201,False
2020-01-08 10:30:00.000000,1000,2.5563,2.5563,2.5301,2.5301,False
2020-01-08 10:44:59.999999,338,2.5738,2.5751,2.5751,2.5738,False
2020-01-08 11:00:00.000001,2000,2.53,2.5327,2.5327,2.53,False
2020-01-08 11:45:00.000001,1592,2.5378,2.5378,2.53,2.53,False
2020-01-08 12:00:00.000000,1400,2.5309,2.5309,2.5309,2.5309,False
2020-01-08 12:14:59.999999,1205,2.54,2.54,2.5296,2.5296,False
2020-01-08 12:59:59.999999,1500,2.5273,2.5273,2.5198,2.5198,False
2020-01-08 13:44:59.999999,3600,2.5297,2.5297,2.5297,2.5297,False
2020-01-08 14:45:00.000001,500,2.515,2.515,2.515,2.515,True
2020-01-08 15:14:59.999999,1300,2.53,2.53,2.53,2.53,False
2020-01-08 15:30:00.000001,100,2.52,2.52,2.52,2.52,False
2020-01-08 15:45:00.000000,648,2.53,2.53,2.5273,2.525,False
2020-01-09 09:30:00.000001,2015,2.486,2.55,2.55,2.486,True
2020-01-09 09:45:00.000000,1670,2.5537,2.5656,2.5656,2.4815,False
2020-01-09 10:15:00.000001,100,2.5606,2.5606,2.5606,2.5606,False
2020-01-09 10:44:59.999999,400,2.5429,2.5429,2.5429,2.5429,False
2020-01-09 11:00:00.000001,600,2.54,2.55,2.55,2.5373,False
2020-01-09 12:00:00.000000,650,2.54,2.575,2.575,2.54,True
2020-01-09 12:14:59.999999,11987,2.615,2.62,2.5669,2.55,False
2020-01-09 12:30:00.000001,13532,2.7401,2.76,2.62,2.615,False
2020-01-09 12:45:00.000000,8514,2.75,2.94,2.7469,2.7469,False
2020-01-09 12:59:59.999999,4148,2.9,2.9,2.75,2.75,False
2020-01-09 13:15:00.000001,12883,2.89,2.94,2.91,2.88,False
2020-01-09 13:30:00.000000,2300,2.88,2.8848,2.88,2.88,False
2020-01-09 13:44:59.999999,3425,2.9,2.9,2.87,2.8699,False
2020-01-09 14:00:00.000001,775,2.86,2.86,2.8598,2.85,False
2020-01-09 14:15:00.000000,3401,2.8436,2.88,2.8202,2.8202,False
2020-01-09 14:29:59.999999,2401,2.8144,2.86,2.86,2.81,False
2020-01-09 14:45:00.000001,5100,2.79,2.8,2.795,2.78,False
2020-01-09 15:30:00.000001,1407,2.82,2.8427,2.8101,2.8101,False
2020-01-09 15:45:00.000000,200,2.82,2.82,2.82,2.82,False
2020-01-10 09:14:59.999999,850,2.8297,2.8297,2.82,2.82,False
2020-01-10 09:30:00.000001,707,2.83,2.83,2.83,2.83,False
2020-01-10 09:45:00.000000,651,2.83,2.83,2.83,2.83,False
2020-01-10 09:59:59.999999,100,2.8307,2.8307,2.8307,2.8307,False
2020-01-10 10:15:00.000001,4257,2.7738,2.82,2.82,2.76,False
2020-01-10 10:44:59.999999,1250,2.785,2.807,2.807,2.773,False
2020-01-10 11:00:00.000001,2680,2.7793,2.7793,2.77,2.77,False
2020-01-10 11:15:00.000000,300,2.7501,2.77,2.77,2.7501,False
2020-01-10 11:45:00.000001,200,2.76,2.76,2.76,2.76,False
2020-01-10 12:00:00.000000,400,2.7636,2.765,2.76,2.76,False
2020-01-10 12:14:59.999999,1024,2.7504,2.7504,2.75,2.75,False
2020-01-10 12:30:00.000001,300,2.75,2.75,2.75,2.75,False
2020-01-10 12:59:59.999999,422,2.72,2.7657,2.7657,2.72,False
2020-01-10 13:15:00.000001,1924,2.704,2.704,2.7038,2.7038,False
2020-01-10 13:30:00.000000,275,2.7645,2.7645,2.7645,2.7645,False
2020-01-10 14:29:59.999999,4200,2.71,2.72,2.71,2.703,False
2020-01-10 14:45:00.000001,2325,2.7,2.71,2.7,2.7,True
2020-01-10 15:00:00.000000,350,2.74,2.74,2.74,2.74,False
2020-01-10 15:30:00.000001,2000,2.71,2.7527,2.7527,2.71,False
2020-01-10 15:45:00.000000,100,2.72,2.72,2.72,2.72,False
2020-01-13 09:30:00.000001,100,2.73,2.73,2.73,2.73,False
2020-01-13 09:45:00.000000,2786,2.78,2.795,2.7393,2.73,False
2020-01-13 09:59:59.999999,2898,2.7973,2.7995,2.76,2.76,False
2020-01-13 10:15:00.000001,4508,2.7999,2.825,2.7986,2.7986,False
2020-01-13 10:30:00.000000,1314,2.7327,2.75,2.75,2.7317,False
2020-01-13 10:44:59.999999,9305,2.8576,2.8576,2.7787,2.7314,False
2020-01-13 11:00:00.000001,6716,2.8123,2.92,2.8572,2.8123,False
2020-01-13 11:15:00.000000,2500,2.81,2.82,2.81,2.81,False
2020-01-13 11:29:59.999999,1650,2.787,2.8,2.79,2.779,False
2020-01-13 11:45:00.000001,1025,2.7545,2.7545,2.7545,2.7545,False
2020-01-13 12:45:00.000000,1415,2.781,2.7963,2.7963,2.775,False
2020-01-13 12:59:59.999999,2822,2.7997,2.8,2.78,2.78,False
2020-01-13 13:15:00.000001,400,2.8,2.8,2.79,2.79,False
2020-01-13 13:30:00.000000,113,2.79,2.79,2.79,2.79,False
2020-01-13 13:44:59.999999,200,2.7812,2.7812,2.7812,2.7812,False
2020-01-13 14:45:00.000001,2000,2.78,2.78,2.77,2.77,False
2020-01-13 15:30:00.000001,600,2.7685,2.7685,2.7685,2.7685,False
2020-01-13 15:45:00.000000,100,2.78,2.78,2.78,2.78,False
2020-01-14 09:30:00.000001,18322,2.6401,2.78,2.7241,2.6401,False
2020-01-14 09:45:00.000000,2000,2.679,2.679,2.679,2.679,False
2020-01-14 09:59:59.999999,250,2.75,2.75,2.75,2.75,False
2020-01-14 10:44:59.999999,400,2.706,2.706,2.706,2.706,False
2020-01-14 11:29:59.999999,1000,2.7035,2.7035,2.7035,2.7035,False
2020-01-14 12:45:00.000000,1496,2.7,2.7248,2.7248,2.7,False
2020-01-14 13:44:59.999999,1050,2.6414,2.67,2.67,2.6414,False
2020-01-14 14:15:00.000000,1410,2.6499,2.6499,2.64,2.64,False
2020-01-14 14:29:59.999999,250,2.64,2.64,2.64,2.64,False
2020-01-14 14:45:00.000001,153,2.6899,2.6899,2.6899,2.6899,False
2020-01-14 15:14:59.999999,950,2.69,2.69,2.64,2.64,False
2020-01-14 15:30:00.000001,1200,2.6799,2.6799,2.6799,2.6799,False
2020-01-14 15:45:00.000000,100,2.68,2.68,2.68,2.68,False
2020-01-15 09:30:00.000001,4488,2.6,2.65,2.65,2.6,False
2020-01-15 09:45:00.000000,660,2.57,2.6,2.6,2.57,True
2020-01-15 09:59:59.999999,3325,2.58,2.58,2.577,2.5726,False
2020-01-15 10:15:00.000001,6450,2.6397,2.64,2.5701,2.5701,False
2020-01-15 10:30:00.000000,902,2.665,2.67,2.67,2.6642,False
2020-01-15 10:44:59.999999,1964,2.71,2.76,2.6662,2.6662,False
2020-01-15 11:15:00.000000,724,2.76,2.76,2.7,2.7,False
2020-01-15 11:29:59.999999,2198,2.76,2.76,2.7573,2.7573,False
2020-01-15 11:45:00.000001,487,2.7673,2.79,2.7601,2.7601,False
2020-01-15 12:00:00.000000,1025,2.78,2.78,2.7673,2.7673,False
2020-01-15 12:14:59.999999,250,2.78,2.83,2.83,2.78,False
2020-01-15 12:30:00.000001,100,2.78,2.78,2.78,2.78,False
2020-01-15 12:45:00.000000,100,2.79,2.79,2.79,2.79,False
2020-01-15 12:59:59.999999,2425,2.7965,2.7965,2.78,2.78,False
2020-01-15 13:30:00.000000,1660,2.8,2.8,2.78,2.78,False
2020-01-15 14:00:00.000001,2732,2.82,2.82,2.81,2.81,False
2020-01-15 14:15:00.000000,300,2.8395,2.8395,2.8395,2.8395,False
2020-01-15 14:29:59.999999,100,2.8087,2.8087,2.8087,2.8087,False
2020-01-15 14:45:00.000001,121,2.8054,2.8054,2.8054,2.8054,False
2020-01-15 15:14:59.999999,4575,2.75,2.85,2.84,2.75,True
2020-01-15 15:45:00.000000,200,2.81,2.81,2.79,2.79,False
2020-01-15 16:15:00.000001,1000,3.0,3.0,2.99,2.99,False
2020-01-15 16:30:00.000000,758,3.1,3.1,2.99,2.99,False
2020-01-15 17:15:00.000000,144,3.1,3.1,3.1,3.1,False
2020-01-15 19:30:00.000000,100,2.85,2.85,2.85,2.85,False
2020-01-15 19:44:59.999999,100,2.85,2.85,2.85,2.85,False
2020-01-16 09:30:00.000001,9358,2.72,2.8,2.8,2.7001,False
2020-01-16 09:45:00.000000,4695,2.7,2.729,2.72,2.7,False
2020-01-16 09:59:59.999999,100,2.71,2.71,2.71,2.71,False
2020-01-16 10:15:00.000001,1200,2.72,2.72,2.72,2.72,False
2020-01-16 10:30:00.000000,1300,2.74,2.74,2.71,2.71,False
2020-01-16 10:44:59.999999,130,2.717,2.717,2.717,2.717,False
2020-01-16 11:00:00.000001,123,2.71,2.71,2.71,2.71,False
2020-01-16 11:15:00.000000,600,2.7122,2.7122,2.71,2.71,False
2020-01-16 11:45:00.000001,4225,2.7,2.7027,2.7027,2.69,False
2020-01-16 12:00:00.000000,2000,2.7,2.7,2.69,2.69,False
2020-01-16 12:14:59.999999,325,2.7,2.7,2.6997,2.6997,False
2020-01-16 12:45:00.000000,1200,2.6978,2.7,2.7,2.69,False
2020-01-16 12:59:59.999999,4897,2.6997,2.715,2.6903,2.69,False
2020-01-16 13:15:00.000001,3200,2.7,2.735,2.735,2.7,False
2020-01-16 13:30:00.000000,5000,2.75,2.76,2.71,2.71,False
2020-01-16 13:44:59.999999,2100,2.7431,2.75,2.75,2.7431,False
2020-01-16 14:15:00.000000,200,2.7732,2.7732,2.7732,2.7732,False
2020-01-16 14:29:59.999999,1100,2.74,2.7727,2.7727,2.74,False
2020-01-16 14:45:00.000001,6300,2.78,2.79,2.77,2.77,False
2020-01-16 15:00:00.000000,500,2.753,2.753,2.753,2.753,False
2020-01-16 15:30:00.000001,125,2.7541,2.7541,2.7541,2.7541,False
2020-01-16 15:45:00.000000,3430,2.78,2.78,2.755,2.74,False
2020-01-16 16:15:00.000001,103,2.63,2.63,2.63,2.63,False
2020-01-16 19:44:59.999999,110,2.73,2.73,2.73,2.73,False
2020-01-17 09:30:00.000001,4440,2.7263,2.7263,2.71,2.69,False
2020-01-17 10:15:00.000001,3920,2.7,2.7,2.7,2.6897,False
2020-01-17 11:00:00.000001,1125,2.65,2.65,2.6262,2.6262,False
2020-01-17 11:15:00.000000,2200,2.61,2.6367,2.6367,2.61,True
2020-01-17 11:29:59.999999,931,2.62,2.665,2.65,2.62,False
2020-01-17 11:45:00.000001,500,2.6127,2.6127,2.6127,2.6127,False
2020-01-17 12:14:59.999999,8100,2.635,2.635,2.62,2.61,False
2020-01-17 12:30:00.000001,200,2.64,2.64,2.64,2.64,False
2020-01-17 12:45:00.000000,6700,2.69,2.69,2.68,2.6516,False
2020-01-17 12:59:59.999999,2400,2.69,2.7,2.69,2.69,False
2020-01-17 13:15:00.000001,892,2.7005,2.7005,2.7004,2.7004,False
2020-01-17 13:30:00.000000,3325,2.6719,2.75,2.71,2.67,False
2020-01-17 13:44:59.999999,2000,2.6703,2.68,2.6727,2.67,False
2020-01-17 14:15:00.000000,4207,2.71,2.73,2.7293,2.7,False
2020-01-17 14:45:00.000001,2567,2.6553,2.7,2.69,2.6553,False
2020-01-17 15:14:59.999999,10257,2.77,2.77,2.67,2.67,False
2020-01-17 15:30:00.000001,6051,2.76,2.77,2.7598,2.727,False
2020-01-17 16:30:00.000000,3625,2.8,2.85,2.79,2.79,False
2020-01-21 09:30:00.000001,11464,2.65,2.79,2.79,2.65,False
2020-01-21 09:45:00.000000,1300,2.6825,2.6825,2.64,2.63,False
2020-01-21 09:59:59.999999,1688,2.6309,2.68,2.639,2.6309,False
2020-01-21 10:15:00.000001,8973,2.733,2.7387,2.69,2.67,False
2020-01-21 10:30:00.000000,5700,2.67,2.73,2.73,2.66,False
2020-01-21 10:44:59.999999,923,2.6745,2.6745,2.6601,2.6601,False
2020-01-21 11:00:00.000001,5750,2.7065,2.7065,2.66,2.66,False
2020-01-21 11:29:59.999999,2047,2.68,2.68,2.68,2.68,False
2020-01-21 12:14:59.999999,1300,2.6697,2.67,2.6673,2.6673,False
2020-01-21 12:45:00.000000,3700,2.6408,2.67,2.67,2.6408,False
2020-01-21 12:59:59.999999,4450,2.72,2.72,2.7199,2.6633,False
2020-01-21 13:44:59.999999,1300,2.65,2.6678,2.6678,2.65,False
2020-01-21 14:00:00.000001,100,2.64,2.64,2.64,2.64,False
2020-01-21 14:15:00.000000,1500,2.6136,2.6136,2.6136,2.6136,False
2020-01-21 14:29:59.999999,2020,2.6095,2.6095,2.6095,2.6095,False
2020-01-21 15:00:00.000000,5775,2.6,2.6045,2.6045,2.6,False
2020-01-21 15:14:59.999999,1000,2.6,2.6,2.6,2.6,False
2020-01-21 15:30:00.000001,839,2.64,2.64,2.63,2.63,False
2020-01-21 15:45:00.000000,300,2.6,2.61,2.61,2.6,False
2020-01-22 09:30:00.000001,1650,2.5421,2.56,2.56,2.53,False
2020-01-22 09:45:00.000000,7243,2.56,2.56,2.55,2.55,False
2020-01-22 09:59:59.999999,280,2.5826,2.5826,2.5826,2.5826,False
2020-01-22 10:15:00.000001,4100,2.57,2.57,2.57,2.57,False
2020-01-22 10:30:00.000000,275,2.54,2.54,2.54,2.54,False
2020-01-22 10:44:59.999999,100,2.54,2.54,2.54,2.54,False
2020-01-22 11:00:00.000001,16910,2.54,2.55,2.54,2.5212,False
2020-01-22 11:15:00.000000,6700,2.5111,2.55,2.54,2.5111,False
2020-01-22 11:45:00.000001,7106,2.5,2.53,2.53,2.5,False
